regions,flow,sector,category,elements,materials,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Korea,inflow,electricity,grid,substations,Steel,0.04214075633909034,0.03802023570836665,0.03385611465031927,0.029636445090626365,0.04557864342193012,0.045073172804970814,0.043668791079780875,0.060419989267915565,0.0826603831550697,0.08165053897735827,0.11011689821176916,0.14626772595121845,0.1639360692519734,0.1484325946446698,0.21403699961127773,0.2492874954645186,0.2484024876509197,0.24033944798157272,0.3140958680448611,0.3098431773953449,0.2891147458482134,0.302892448623677,0.32120623355073696,0.29251166159897063,0.3015191367348322,0.30948885591764713,0.3681565983545431,0.5156256380101628,0.5834728158012404,0.5634785539292552,0.6025337980317876,0.5748090015962867,0.42841985392000015,0.3404627277157648,0.36589940802098236,0.380180105560771,0.3942665644714286,0.4572364997358678,0.5322055369001415,0.5416902223565213,0.5463614484147108,0.693785923965534,0.7855063188646877,0.8751081128606635,0.9291693753537035,0.9459460663570121,0.7300975598527645,0.5415144069747161,0.35874263973873954,0.21633877749864494,0.10513789329929617,0.10198347962076028,0.11312723786402511,0.12196991826679134,0.1277616520212811,0.13125756704552188,0.13292648363617388,0.13214379721426506,0.1326777747687007,0.13049756948959304,0.12593692282040056,0.11675668959748728,0.099933088657789,0.0746107326750955,0.05045123391118404,0.03916098646272416,0.12833360039964542,0.18792826072409605,0.2717775441404736,0.384992451769895,0.5016495244215733,0.5379162266712806,0.6191595918453727,0.6912580638500044,0.7505672970124587,0.812152216831576,0.8736277444875709,0.9446599582371111,1.019499304430166,1.0814190321483337
Mexico,inflow,electricity,grid,substations,Steel,0.24344766084563105,0.21964336314997415,0.19558718525647714,0.17121010299476527,0.17944436010416684,0.281643915134245,0.4350540087743525,0.48460058389308436,0.5437701098440414,0.5919516822157588,0.8260758861528116,0.7376105484581316,0.7442704163155749,0.740922377758453,0.8006920216277025,0.4978529331247568,0.4721760710175476,0.5610989533227009,0.8306547763376985,0.9576396252570248,1.1902648412755932,1.4961564568104013,1.5158861095720064,1.366431011075433,1.3044219758948998,1.4002940392916319,1.2448106877054566,1.3375659929851285,1.5420536050148868,1.5516570963164298,1.3631648938269065,1.3775925327469989,1.2845692406857865,1.2408691613538958,1.3104843835528945,1.331133057999335,1.440383219655713,1.4504500159559068,1.2916874039902273,1.0677169738764782,1.1808106190522938,1.3423316179334144,1.7749843901841766,2.3764066420613097,2.866621610121367,2.7645076969260844,2.4977419615066796,1.9027863402766274,1.1369954008798715,0.6038249758822645,0.3958673184206872,0.22731673613793882,0.2557469693733253,0.2758793653989644,0.2799819876691235,0.27429909581495837,0.47132268024390084,0.7719659405458414,1.1352270707099674,1.3802149535662696,1.6997373043449553,1.8751620732632572,2.004149977005764,2.1484858665979676,2.516062180135728,2.8903501480313745,3.286571512843674,3.6941255222200313,4.076108503136706,4.4152799357635715,4.72844380341576,5.011862045882625,5.267301220245587,5.521345523771285,5.797294184262318,6.070623709600373,6.322582875839397,6.568192949502612,6.762295762515792,6.836800156747967
Middle East,inflow,electricity,grid,substations,Steel,0.482097475481248,0.43495801320497196,0.387319754566962,0.33904601154906555,0.3583390961768159,0.3247055377046054,0.34119776244839234,0.48083794072609765,0.43262145275565894,0.3141200879018556,0.2882966429088536,0.24971254652539346,0.15000104210491566,0.3026049260856038,0.4794546617921636,0.806167721185656,1.4130632225712156,1.7284913699221203,2.0007391023391126,2.434698514327611,2.590220700777015,2.3745575122005316,2.295073429011599,2.3005080511109157,2.1546476089484954,2.3280187362496045,2.656523168044463,3.2917890419400755,3.7903914929113465,4.193687034235679,4.326563159960544,4.6118948187243465,4.690732767631294,5.03896513951874,5.265025258765131,5.277730341013422,4.942845412181462,4.648075929274574,4.015667366860678,3.8616786592737538,4.57330499211398,5.939241255220024,6.891299021367739,7.8213583101601465,8.100210412334613,7.246235843224863,5.307431255693943,3.7432099845154285,2.3035186657896927,1.2251468693852707,0.7727078974138831,1.6022734109594794,2.3293742843951755,3.0136094476105404,3.5192574068001936,3.6456694592856316,2.7796311558002356,1.9234241508274212,1.260492728431515,1.1592336032899029,1.720894410566288,2.9223565050557876,4.345747432116659,5.699762172929522,6.7577417274767795,7.477492149145544,7.910243850998852,8.065483201313953,7.971515316990398,7.553862892975329,6.955954648513126,6.53489682625076,6.379686885369588,6.461989922796595,6.968690814611155,7.695033035961416,7.959775856709437,8.023817641558626,7.99216857103689,7.683214298225681
Northern Africa,inflow,electricity,grid,substations,Steel,0.40966491683797196,0.3696079058073295,0.32912703989164543,0.28810616771399516,0.37860076514233604,0.46905298255614386,0.6076256195155837,0.6226803370901304,0.7105971305734518,0.636434814575694,0.6166816196709048,0.7737377969602944,1.113768508996875,1.3186949300175774,1.5507297033859975,1.7247461493128609,1.8019672474265676,1.7556288602216947,1.8271221969583296,1.8786556991268546,1.9045139337691526,1.678402710352349,1.7311048569075602,1.8244991478976123,1.9354752004038092,2.4723537614904494,2.925844957446385,2.9322724508984415,3.0336881077932127,2.9344991138854484,2.3518259650674276,2.452214038227177,2.9381085732881473,3.6272716388935993,4.515176503530444,5.441664667898349,5.99841559445622,6.268383765063472,6.0347696072519454,5.84019490930745,5.574826477332096,5.284810021420298,5.360704655290817,5.821417518836442,5.984957930135187,6.246828340775378,5.759596514061205,4.891496257593632,3.4401499001030262,2.2620350379246643,1.3121262760582364,2.2378252844862976,2.672563627961558,3.604823533634106,4.668887807635702,5.492306200766888,5.1223655377042,5.409600700906835,5.531197998937305,5.530196799495457,5.586210959926989,5.735726724302753,6.118276627199503,6.779535520353941,7.76570063097463,9.083383984411853,10.588769007316769,11.863832935252091,12.851114265952214,13.638086907001142,14.35320966813689,15.408812665697697,16.884453832274392,18.586285175447912,20.2521801937569,21.535841352770046,21.901439670037718,21.432559562026718,20.26345198075559,18.330914418667504
Oceania,inflow,electricity,grid,substations,Steel,0.5381205599479829,0.4855031638281738,0.43232900773527505,0.37844551955138805,0.6812822670600773,0.5714407598276138,0.5281552131037288,0.5095566915094606,0.7241463925548449,0.4233961577446573,0.5384030728075841,0.6855818460038563,0.9097268155093784,0.9075055759342607,1.0978573306407113,1.4573637173550162,1.6312881224216669,1.8065055378906028,1.856859285488869,1.8499613808917221,1.7345070961058373,1.6122894786838964,1.3715514803092252,1.3898142730884577,1.5107363418134172,1.5786607406462725,1.8512720255505832,2.145038308405183,2.204689518483908,2.168095815344429,2.027828455289879,1.8024205475940456,1.6807226562351385,1.7567323273872502,1.740657865091483,1.7148802147998168,1.80299781745242,1.6525324126630843,1.3113584233426157,1.1237790282732454,1.2556247153333522,1.3764446378716506,1.6354071790434699,1.9787919696291876,2.0203836017358623,1.77030973166528,1.43516733723153,1.131231543850907,1.1204527381146445,1.2208771679024417,1.4276864496005695,1.6409279593547363,1.7515035960230294,1.5253708025204662,1.4159824406393586,1.283439139885554,1.1748749305906159,1.1913069443429476,1.2956347069471421,1.4478910923211203,1.5963253837262783,1.7561796618235865,1.8848673623827863,2.0072672084735825,2.1806611209264104,2.4468559368528493,2.7782275458033188,3.1878496208625027,3.667106832798698,4.193139406295196,4.674281621835634,5.171046131666509,5.609887200975771,5.97876878793413,6.249547607944255,6.450274822483003,6.494630748454198,6.430399971680682,6.234526615541873,5.8967197043042745
Rest of South America,inflow,electricity,grid,substations,Steel,0.7451675511050527,0.6723051125914371,0.5986716954225149,0.5240560239104176,0.8574498547872702,0.7884026745822897,0.8928327361699067,0.9954639482658391,1.1817420301650687,1.0368216031879387,1.020107299286579,1.118175494242738,1.3001266537198555,1.3551001347290343,1.3492045429040858,1.8988662050222278,2.2759065023983593,1.9250461553736105,1.62249915574053,1.7806767325299606,1.6573324576843502,1.0969798473649126,1.782944310219671,2.5506186018508705,2.602949261380543,2.682031104469253,3.4990668818452524,3.201254545634982,2.7205644501105177,2.767380508237578,2.445826126431419,2.1679633407159336,2.3996218351283782,3.161104347525797,3.407572179246962,3.9360673637608876,3.539243859766963,3.211156617453488,2.290903135477912,1.7433357547177737,1.32425203967556,1.578408324019497,1.931029269988439,2.8613406461568145,3.571095560494824,3.7866359509366285,4.106020150373425,3.66497728425573,3.018458865935947,2.599233298449144,2.7177740489388547,2.573055891845424,2.947759825121757,3.34445405582216,3.5504404964357326,3.8857963551813315,4.369212842877095,4.57191330678956,4.624664123861224,4.835433267502714,4.811268407638464,4.717348460321587,5.102060507248184,5.496174875269713,5.83535732910727,6.274719311061582,6.804686343008099,7.233937014030106,7.629330400175234,8.082102062216682,8.433678359925818,8.826284725428339,9.325573240332004,9.83558004564986,10.34654000298474,10.974259209190825,11.523995344756754,12.042571990797482,12.55108061454886,12.886373154293723
Rest of South Asia,inflow,electricity,grid,substations,Steel,0.12190255076325353,0.10998292665124187,0.09793717752945688,0.08573074064053292,0.15697313258838758,0.22593001797466258,0.2187200888172352,0.37670120821791697,0.44399463463524347,0.41172957983900954,0.35805296222327915,0.4018660733517451,0.34927130580818494,0.46201233638603795,0.4274702034861023,0.515907808540075,0.5904152213453093,0.7310323166524119,0.7096126198440851,0.7848554933118483,0.7976634967542383,0.9767542370662547,0.8781121040867237,1.0867792598120007,1.1483746053958361,1.136553016428458,0.9396181618893414,0.8350940676555105,0.5130924890224143,0.5468822954634636,0.5526600151903186,0.6710875172608991,0.7932175315113559,0.9535567775951653,0.8851471660765098,1.0094281038962276,1.2460058388424886,1.465630197088401,1.6036288508092644,1.8468477373270822,1.871426039662846,1.7468583392023085,1.5952368226872553,1.4571428104432054,1.2285988895590128,1.4444971838745837,1.2112817891511842,1.3254589728409516,1.7196264953418356,2.0646226364353377,1.967519214168448,2.3417081568410554,2.4937261970178874,2.4003246870977133,2.462281657478792,2.6500889954501496,2.780358553883039,2.910666600311056,3.0848095880185906,3.2574922014662437,3.402527123776481,3.57378273429965,3.8324714848874604,4.152682609812888,4.559835633937621,5.071121017635739,5.706883877252655,6.299653454847448,6.883013069058815,7.504964668845088,8.18103256540255,8.859028615593797,9.547772759901411,10.175141241068259,10.710988836517307,11.160033767289388,11.52128191032242,11.879891748871119,12.294985216499354,12.682629181347593
Rest of Southern Africa,inflow,electricity,grid,substations,Steel,0.17693447913435073,0.15963383636247075,0.142150130457208,0.12443319558172294,1.4047343881966552,1.537754140919818,1.8334550766775544,1.8202899811734303,1.8500110098545088,0.5487784265556147,0.4866052195430558,0.2834004620379044,0.38851233697965054,0.4393756125379872,0.5224631486172765,0.4207398654528285,0.31900578515298295,0.2173309718361246,0.12665010622275774,0.3828090395559874,0.6020140508149394,0.6046640834907292,0.6078680091603254,0.6117731075557963,0.26992474628411034,0.10065996304871415,0.1732479371307174,1.1020427235512278,1.5224044279596078,2.3364575595201758,2.635206851047458,2.921780076825273,2.3839319710923097,2.53990580319279,1.8611098999669742,1.6524990450795591,1.5463813493982304,1.2711557916628962,0.7735574966430636,0.7217548924325602,0.6742158816364039,0.7387775977996569,0.8803810761687227,1.32616185483876,1.901510832842955,2.535418722357466,2.9843364832160164,3.30495837401617,3.410370533079186,3.4138093704900405,3.2277168905328306,3.0632427870269407,3.0838950137587005,3.0376306890504736,2.937910302484697,2.981291943666573,2.9733307986535658,3.065450610950422,3.2753549765608208,3.6194762066141095,3.9651574376005345,4.342337346727388,4.729759399569397,5.13310832311864,5.544683364192476,6.09481104836205,6.735365192742938,7.376667232045367,8.008472267854044,8.671380728705042,9.253743835882567,9.91665517937392,10.689242494685384,11.532622770594992,12.450937186395485,13.596018313351475,14.842370381181876,16.248949553808185,17.863130083914562,19.57954237119341
Russia Region,inflow,electricity,grid,substations,Steel,3.8091956882240594,3.4367327619896018,4.014306089884755,4.586860828695064,5.331946865380764,5.964469767068744,7.8902599496807335,8.551656064708858,8.797126679238072,9.472616377738742,9.873381475621466,8.89178692441263,8.274620341099988,9.289473340089831,9.20680187400689,9.023181541903512,10.375966534368883,11.315752443420477,10.133643954472689,9.262411604442176,9.075485428263088,7.823365952386001,7.002886874475605,6.756971104804965,6.607053310709697,5.820759841182867,4.541055667496483,3.5298813904667665,2.938775618173802,2.4378229444512343,2.44331135205236,3.0041224935458137,3.090285142162853,3.327303272736044,3.4050059434532742,3.343016757146702,4.459313104766762,5.625018608501911,6.280405686231931,7.777738370606436,9.88753399151826,9.873205644183841,9.974096442016695,10.573452565527537,9.861191972980443,8.408100805309534,7.668673162074927,6.670134631018251,5.874493319516938,5.302502760538496,5.537733348834569,5.772515921898035,6.3724893050079015,6.572402372723371,7.113401460723605,7.111076175916471,7.131504233793683,7.138128508421868,6.951474112416809,6.811689091896659,6.389042665993385,6.213943876229651,5.446546213575973,4.788825571456497,3.9958299423979176,3.6565905976762076,3.691289534707904,4.2446184484083656,4.450670222833829,4.6493780892175955,4.95492636596124,4.604322488726437,4.072189086035352,3.861138587312309,3.546746413409415,3.009858832175104,3.2264459727969674,3.336703474911461,3.508067177848639,3.935043048746431
South Africa,inflow,electricity,grid,substations,Steel,0.4968125993623889,0.44823429315440944,0.4077666929633473,0.3666442473974129,0.7012131547527972,1.0209877965506484,1.2394251936314835,1.4098456347428607,1.5793417541352663,1.362659891239149,1.1977033337829626,1.1253058206299837,1.090718344676022,1.3142044860623103,1.5970367430934496,1.5571617092327605,1.5979226879571675,2.1689160327662123,1.8847743452134331,1.4958567894839896,1.3499760770171438,1.1410867164749252,0.564067533732875,0.6054490560337055,0.9398568007392046,1.3160941825302308,1.7218761451853215,1.8053656357925012,1.8476332926771086,1.414703163212924,0.9836906147939889,0.578752933266813,0.3839215881425513,0.44377860327676566,0.9267736733953391,1.4059006069501307,1.8877222794362758,2.2800344603678533,2.211659887575745,1.7872250236991305,1.3761427477733592,0.95433827171184,0.6267818014020093,0.781643770857293,0.8207773164798331,0.8663367211536799,0.9462759332986778,1.0649966699198292,1.0290778829947234,1.3822307226599515,1.8160174068750867,2.221051127603738,2.504394674862989,2.674047879089458,2.7256869709511586,2.6924246135114758,2.6931910857768413,2.736002595018391,2.796130893883457,2.895711239603956,3.035089033710601,3.195097947765213,3.4024857287455235,3.664528796224257,3.9824108541913357,4.320043412467288,4.687828114196989,5.0777952567083755,5.454153869785686,5.766446044637792,6.013022488545395,6.152933818437457,6.132878939910029,5.944598084937906,5.701454685484562,5.445137202174205,5.230149526490504,5.166296074680561,5.30490407984802,5.421750896862557
South Eastern Asia,inflow,electricity,grid,substations,Steel,0.14449004738523083,0.13036181920644965,0.1160840961358512,0.1016159112337098,0.11785369286378315,0.11294735615157411,0.0998390489528084,0.08603358092827798,0.10283223153560435,0.08630241989294643,0.14637239282818462,0.2086994057176591,0.23679703581280412,0.3621823934200458,0.4050980359729449,0.4653868777913651,0.4708123090523095,0.5403351630223826,0.5787214856732606,0.6956406231556611,0.7109056035821761,0.8583955966584816,1.0471372283897984,1.1941472922027798,1.311831584875063,1.5092155019252684,1.5554333802076141,1.5683353269024378,1.634719835688686,1.6939257081830938,1.6280481574668244,1.7936831620270743,1.9760275231759254,2.0926291224243188,2.232236343907048,2.3709439988200676,2.1875464814444414,1.963786188589563,1.8098974144190223,1.627738672596198,1.8158048770636386,2.710008167203539,3.4222477890307865,3.9023644614479673,4.231963014431534,4.451293202592574,3.3545958611683706,2.4327430473341307,1.8407148761903895,1.6167611184459458,1.7270147383686039,2.5810818864350176,3.321512634762467,3.9745842972523655,4.481526420453433,4.478398716451155,4.581868826208867,4.876770958479768,5.113096556792909,5.375132173321245,5.67187682048635,5.9601833686921895,6.15857318533328,6.3110490664867225,6.46506735171308,6.6122658613186625,6.740151226369617,6.94336215574707,7.204358700387694,7.526897221990213,7.84002198015977,8.1875898293503,8.456889941907804,8.618862326665546,8.650863549223212,8.631261252028443,8.534903950537707,8.427386140574098,8.278607484158131,7.992326475302491
