flow,sector,category,technologies,materials,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
outflow,electricity,storage,Vanadium Redox,Electrolyte,0.0002671541025637475,0.0006431608879483791,0.0014438723078450623,0.003061207758383011,0.006105661904472629,0.011348886732853768,0.01965898133493799,0.03222236558294115,0.051085100111701726,0.07935828534674871,0.12046627004877769,0.17707389943096039,0.25104528467469994,0.3445005830991182,0.45994739423553305,0.5976844175349436,0.7525506937615349,0.9150354688777103,1.0763036079019972,1.2298243101312931,1.3689931579031889,1.4889892002603955,1.5903164984887321,1.6736089653315356,1.7346233466554328,1.7740530750738814,1.8078706881529554,1.8605799173881343,1.9569302980323477,2.1253091377494076,2.393736256676316,2.771121855701397,3.240303854064345,3.774830240686945,4.355617163760197,4.968452086324981,5.592772209962915,6.1994539812204765,6.759903549289398,7.256824894824256,7.68904996473533,8.0704852451405,8.427267405395886,8.795668091647594,9.219711587599688,9.745710147270417,10.412522481097591,11.239942363120516,12.22040408966112,13.318736183904653,14.481072361536128
outflow,electricity,storage,Vanadium Redox,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outflow,electricity,storage,Vanadium Redox,Graphite & carbon,1.088943352841362e-06,2.6215797063113285e-06,5.885349080890199e-06,1.2477749015148144e-05,2.4887208849752556e-05,4.625904918282785e-05,8.013171739784508e-05,0.0001313411640609014,0.00020822731023791463,0.00032347127179381264,0.0004910309920466482,0.0007217686118109798,0.0010232824103588313,0.0014042143332844493,0.0018747855743296185,0.0024362136584304772,0.003067462066962779,0.0037297641394471886,0.004387107097426619,0.00501287082933951,0.005580135154496695,0.006069249457583134,0.006482268336231245,0.006821775673905716,0.007070475597780298,0.00723119459948593,0.007369038131058244,0.007583885532832071,0.007976618062631852,0.008662944854956826,0.009757077133191506,0.011295333650956783,0.013207760274718799,0.015386536307147874,0.01775387430880515,0.020251842743172474,0.022796625855827098,0.025269513510409552,0.027553954684603522,0.029579449299555402,0.03134123626930162,0.03289599964051834,0.03435027475025497,0.035851907982259214,0.03758034614510743,0.0397243620133305,0.042442347069691265,0.045814982458371664,0.049811429713292624,0.054288326836567875,0.05902611016930487
outflow,electricity,storage,Vanadium Redox,Li,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outflow,electricity,storage,Vanadium Redox,Mn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outflow,electricity,storage,Vanadium Redox,Nd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outflow,electricity,storage,Vanadium Redox,Ni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outflow,electricity,storage,Vanadium Redox,Pb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outflow,electricity,storage,Vanadium Redox,Plastics,1.5608188057392853e-05,3.7575975790462374e-05,8.435667015942619e-05,0.00017884773588379004,0.00035671666017978663,0.0006630463716205326,0.0011485546160357792,0.0018825566848729202,0.002984591446743442,0.004636421562377981,0.007038110886001957,0.010345350102624044,0.014667047881809912,0.02012707211041043,0.026871926565391193,0.034919062437503506,0.043966956293133165,0.0534599526654097,0.0628818683964482,0.07185114855386629,0.07998193721445263,0.0869925755586916,0.09291251281931451,0.09777878465931526,0.10134348356818426,0.10364712259263166,0.10562287987850147,0.10870235930392635,0.11433152556438989,0.12416887625438117,0.13985143890907822,0.16189978233038055,0.18931123060430277,0.2205403537357862,0.2544721984262072,0.2902764126521388,0.32675163726685513,0.36219636031587027,0.3949400171459838,0.42397210662696067,0.4492243865266565,0.4715093281807628,0.49235393808698796,0.5138773477457151,0.538651628079873,0.5693825221910706,0.6083403079989081,0.6566814152366606,0.7139638258905274,0.7781326846574728,0.8460409124267031
outflow,electricity,storage,Vanadium Redox,Pt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outflow,electricity,storage,Vanadium Redox,Steel,3.847599846706146e-05,9.262914962300027e-05,0.00020794900085812038,0.0004408804652019011,0.0008793480460245905,0.0016344864044599175,0.002831320681390526,0.004640721130151851,0.007357364961739651,0.011429318270048045,0.017349761718981564,0.02550249095065462,0.03615597849934537,0.049615573109383866,0.06624242362631318,0.08607954926454353,0.10838365969935151,0.13178499959380063,0.15501111744240717,0.17712143596999602,0.1971647754588832,0.21444681416793743,0.22904014788017066,0.24103607381133535,0.24982347112157055,0.2555022091818362,0.2603726806307246,0.2679639554933998,0.28184050487965884,0.3060907182084745,0.3447500587061,0.39910178900047294,0.4666741963733975,0.5436576161858915,0.6273035589111152,0.715565110258761,0.8054807802392241,0.8928561440344709,0.973573065522658,1.0451405419176238,1.1073903481819904,1.1623253206316482,1.2137097078423422,1.2667674153731587,1.327838897127129,1.4035941244710113,1.4996295964624249,1.6187960468624658,1.7600038498696726,1.918187548225398,2.0855892259821056
outflow,electricity,storage,Sodium-Sulfur,Aluminium,1.4734745060580667e-07,3.7744165552874575e-07,9.167427155277299e-07,2.116466128071593e-06,4.660818219033768e-06,9.804540660526059e-06,1.974235690806208e-05,3.8129824731318144e-05,7.076490341606642e-05,0.0001265081351654168,0.00021841504096187223,0.00036516951899224603,0.0005925330306641391,0.0009349040525687969,0.0014361208813808252,0.002149266264594878,0.0031347202901361166,0.0044563668704681765,0.006175267060085613,0.008341347593822586,0.0109835929911923,0.014100422129589195,0.017652896598388135,0.02156359581707079,0.025722594540742622,0.030000323377762737,0.03426554201314154,0.038405955659038774,0.04235002576578547,0.04608890362631986,0.049697119548690404,0.05334790093940206,0.0573168929831853,0.06196722290514744,0.06771331539488366,0.07496633873961127,0.0840713304956855,0.09524948949574959,0.10855912877976152,0.12388436504174609,0.1409545948962862,0.15939085492929345,0.178771930929225,0.19871068012404097,0.21893051151221105,0.23933000861182072,0.26002255723939965,0.2813383310983466,0.30378182664922176,0.32794678057412335,0.3544014762218784
outflow,electricity,storage,Sodium-Sulfur,Co,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outflow,electricity,storage,Sodium-Sulfur,Concrete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outflow,electricity,storage,Sodium-Sulfur,Cu,2.2069662205275013e-08,5.6533111400781315e-08,1.3730948162089347e-07,3.1700373724420335e-07,6.98096120912547e-07,1.4685215086250486e-06,2.957004999445422e-06,5.711075069889062e-06,1.0599148529278674e-05,1.8948355046802524e-05,3.2714147104421396e-05,5.4694994034080914e-05,8.874944071621468e-05,0.00014002968188255109,0.00021510180602179766,0.00032191653302302134,0.00046951757649615845,0.0006674734519643965,0.0009249298680304441,0.0012493648378412686,0.0016451196550684507,0.002111957499586047,0.0026440461865427168,0.003229789681852013,0.0038527234113887635,0.004493440505920411,0.005132283825756883,0.005752433887256909,0.006343175665359938,0.006903183803061126,0.007443621430200328,0.007990434501936875,0.008584909081181941,0.009281434267731333,0.01014208248205306,0.011228438401527681,0.012592181660146726,0.014266443360596851,0.016259957614589832,0.01855536745118664,0.02111214196684463,0.02387352012156819,0.02677641256208657,0.02976283314633213,0.03279135414720341,0.035846785430845414,0.03894610989488806,0.04213878086935589,0.045500361700764505,0.04911978211242376,0.05308215943411396
outflow,electricity,storage,Sodium-Sulfur,Electrolyte,1.330670809435699e-07,3.4086140697529905e-07,8.278954038906811e-07,1.9113460627959317e-06,4.209108964325649e-06,8.8543208608275e-06,1.7829000731950336e-05,3.443442321550758e-05,6.390663083829788e-05,0.0001142474348410152,0.0001972470634237172,0.0003297786404996055,0.0005351069219654121,0.0008442966113506758,0.0012969373598373092,0.0019409673314623346,0.002830914799462131,0.0040244722839029795,0.005576783027830618,0.0075329350516900005,0.0099191038026186,0.012733861394562928,0.015942043183566377,0.019473731905284192,0.023229655862785185,0.027092803050402476,0.03094465247882825,0.0346837925555196,0.038245617982317265,0.04162213763610383,0.04488065862326667,0.048177619791089976,0.05176195181300875,0.05596158896720361,0.06115079143590814,0.06770087859744629,0.07592344824500231,0.0860182614388928,0.09803797973502691,0.1118779508086253,0.12729379715303377,0.14394328308592577,0.16144601691846316,0.1794523763234731,0.19771257647578527,0.21613502980362664,0.23482213318976625,0.25407206112405756,0.2743404161369624,0.29616339214843745,0.32005419658804
outflow,electricity,storage,Sodium-Sulfur,Glass,2.7911631612553687e-08,7.149775853628223e-08,1.7365610910877703e-07,4.0091649122061004e-07,8.828862705658681e-07,1.8572477903199139e-06,3.7397416169456807e-06,7.222830235447931e-06,1.3404805492911262e-05,2.3964096088603186e-05,4.1373774279121164e-05,6.917308069016115e-05,0.00011224193972933032,0.00017709636238087345,0.00027204051938050874,0.00040712973294087997,0.0005938016408627885,0.0008441576010137956,0.0011697642448620321,0.0015800790596227805,0.002080592504939511,0.0026710050730058828,0.003343940765333435,0.004084734009401073,0.004872561961462259,0.005682880639840519,0.006490829544339586,0.007275136975060209,0.008022251576778742,0.008730497162694953,0.009413991808782761,0.010105549517155457,0.010857385014435983,0.011738284515071978,0.012826751374361222,0.014200672096049709,0.015925406217244385,0.0180428548384019,0.02056406404198126,0.02346708236473604,0.02670065013453879,0.03019298133021858,0.03386428647558007,0.03764123015565533,0.041471418480286674,0.04533564039783389,0.04925537427882902,0.05329316404065596,0.057544575092143335,0.06212207737747712,0.0671333192843206
outflow,electricity,storage,Sodium-Sulfur,Graphite & carbon,1.2982154238397065e-08,3.32547714122243e-08,8.077028330640792e-08,1.8647278661423727e-07,4.1064477700738046e-07,8.638361815441461e-07,1.7394147055561302e-06,3.3594559234641546e-06,6.234793252516866e-06,1.1146091204001485e-05,1.9243615943777294e-05,3.217352590240054e-05,5.220555336247924e-05,8.2370401107383e-05,0.0001265304741304692,0.00018936266648413022,0.0002761868097036226,0.000392631442331998,0.0005440763929590848,0.000734920492847805,0.0009677174441579123,0.0012423279409329686,0.0015553212862015981,0.0018998762834423605,0.002266307889052214,0.0026432002976002414,0.003018990485739342,0.003383784639562887,0.0037312798031529045,0.004060696354741839,0.00437860084129431,0.004700255589374632,0.0050499465183423175,0.005459667216312548,0.005965930871795918,0.0066049637656045174,0.007407165682439251,0.008392025506233445,0.009564680949758726,0.010914922030109785,0.012418907039320373,0.014043247130334224,0.01575083091887445,0.01750754890960714,0.019289031851296125,0.02108634437108553,0.022909476408757682,0.024787518158444644,0.026764918647508535,0.028893989477896332,0.03122479966712586
outflow,electricity,storage,Sodium-Sulfur,Li,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outflow,electricity,storage,Sodium-Sulfur,Mn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outflow,electricity,storage,Sodium-Sulfur,Nd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outflow,electricity,storage,Sodium-Sulfur,Ni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outflow,electricity,storage,Sodium-Sulfur,Pb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outflow,electricity,storage,Sodium-Sulfur,Plastics,5.192861695358826e-08,1.330190856488972e-07,3.2308113322563167e-07,7.458911464569491e-07,1.6425791080295218e-06,3.4553447261765844e-06,6.957658822224521e-06,1.3437823693856619e-05,2.4939173010067464e-05,4.458436481600594e-05,7.697446377510918e-05,0.00012869410360960215,0.00020882221344991695,0.000329481604429532,0.0005061218965218768,0.0007574506659365209,0.0011047472388144904,0.001570525769327992,0.002176305571836339,0.00293968197139122,0.003870869776631649,0.004969311763731874,0.006221285144806393,0.007599505133769442,0.009065231556208857,0.010572801190400966,0.012075961942957368,0.013535138558251548,0.014925119212611618,0.016242785418967357,0.01751440336517724,0.018801022357498528,0.02019978607336927,0.021838668865250193,0.023863723487183672,0.02641985506241807,0.029628662729757005,0.03356810202493378,0.0382587237990349,0.04365968812043914,0.04967562815728149,0.0561729885213369,0.0630033236754978,0.07003019563842856,0.0771561274051845,0.08434537748434212,0.09163790563503073,0.09915007263377858,0.10705967459003414,0.11557595791158533,0.12489919866850344
outflow,electricity,storage,Sodium-Sulfur,Pt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outflow,electricity,storage,Sodium-Sulfur,Steel,8.308578712574122e-08,2.1283053703823551e-07,5.169298131610108e-07,1.1934258343311185e-06,2.628126572847235e-06,5.528551561882535e-06,1.1132254115559236e-05,2.150051791017059e-05,3.9902676816107945e-05,7.13349837056095e-05,0.00012315914204017467,0.00020591056577536342,0.0003341155415198671,0.0005271705670872512,0.000809795034435003,0.0012119210654984334,0.0017675955821031845,0.0025128412309247867,0.0034820889149381434,0.004703491154225952,0.006193391642610636,0.007950898821971,0.009954056231690227,0.012159208214031108,0.014504370489934167,0.016916481904641543,0.019321539108731793,0.021656221693202485,0.02388019074017859,0.02598845667034776,0.02802304538428358,0.030081635771997645,0.032319657717390836,0.03494187018440031,0.038181957579493865,0.042271768099868906,0.0474058603676112,0.05370896323989404,0.06121395807845584,0.06985550099270263,0.07948100505165037,0.08987678163413905,0.1008053178807965,0.11204831302148567,0.1234498038482952,0.1349526039749474,0.1466206490160492,0.15864011621404567,0.17129547934405462,0.18492153265853656,0.1998387178696055
outflow,electricity,storage,ZEBRA,Aluminium,1.1390521204860994e-09,3.388225237745471e-09,9.52158339066023e-09,2.5298925882425666e-08,6.379465014731036e-08,1.5275795473135727e-07,3.4844894184217706e-07,7.602154175290589e-07,1.5916680000425737e-06,3.2100741335701176e-06,6.251981934361171e-06,1.177862368805873e-05,2.146830737517269e-05,3.786435458660494e-05,6.462733571567393e-05,0.00010677426738017715,0.00017080219616878758,0.0002646101548198936,0.0003970454513697466,0.0005771027689025264,0.0008128802669784832,0.0011105375393962015,0.001473520962852441,0.0019022597921850707,0.0023943839946284217,0.0029455464522855105,0.0035511066409357464,0.004209080866108937,0.004924835241782647,0.005717258625601184,0.006625203384426273,0.0077120343350859325,0.009066267745477362,0.01079660702388593,0.013021109169898718,0.015851801533309073,0.01937874193590463,0.02365823750283687,0.028708055939668627,0.03450904875641104,0.041011376253097594,0.048144567338794624,0.055832621709147566,0.06401420958396908,0.07266511602912294,0.08181708301840335,0.09156683915814215,0.10207067472451081,0.11352310736004088,0.12612123184755433,0.14002002482936216
outflow,electricity,storage,ZEBRA,Co,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outflow,electricity,storage,ZEBRA,Concrete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outflow,electricity,storage,ZEBRA,Cu,3.580821126315662e-10,1.0651513037750368e-09,2.993285939075563e-09,7.953185516587558e-09,2.0055028816057874e-08,4.8022289909032405e-08,1.0954137303728691e-07,2.3898778455170406e-07,5.003702901848555e-07,1.009146207429197e-06,1.9654262161726555e-06,3.7028283238806816e-06,6.748959701901092e-06,1.1903360557386976e-05,2.0316798933609824e-05,3.3566466846016594e-05,5.3694831119869756e-05,8.31850988708375e-05,0.00012481858510263638,0.00018142293489252593,0.00025554395455753783,0.00034911802639368855,0.00046322858269200765,0.0005980105676542893,0.0007527189176223627,0.0009259870356403786,0.0011163560870450743,0.0013232024607707877,0.0015482130940481767,0.0017973260488226277,0.002082755285593723,0.002424420707119388,0.0028501490402375136,0.0033941132129370892,0.004093426627724269,0.004983307155111769,0.006092066137929936,0.00743740476295313,0.009024908637222608,0.010848558078560888,0.012892685054982473,0.015135135674960247,0.017552017836408206,0.02012405138799549,0.022843623917070587,0.025720714100491985,0.0287857303656567,0.03208780545308531,0.0356880895833244,0.03964854314866179,0.044017885924504736
outflow,electricity,storage,ZEBRA,Electrolyte,3.7001718587919247e-09,1.100653381041431e-08,3.093053801456095e-08,8.21826955274576e-08,2.0723473928112888e-07,4.962289917535662e-07,1.1319244709188719e-06,2.4695337851268274e-06,5.170479064455617e-06,1.0427816041115888e-05,2.030934950134357e-05,3.826245623181448e-05,6.973906231051919e-05,0.0001230010609460819,0.00020993968987282455,0.00034685255599599,0.0005548450929654523,0.0008595770384917104,0.001289788570160168,0.0018746986083593238,0.0026406137474705273,0.003607543217295647,0.004786682454670976,0.006179425879257181,0.007778074520668079,0.009568506915083035,0.011535648478273404,0.013673055246593423,0.015998158857782708,0.01857231911991604,0.021521746618026045,0.025052279792556073,0.029451460712589604,0.03507240868237817,0.04229862782763212,0.05149403516291571,0.06295118044240568,0.07685297543650112,0.09325713792908258,0.11210146470528327,0.13322405320423691,0.15639598049709666,0.18137036219431188,0.20794797060237,0.23605014433585955,0.26577999611110265,0.2974517454977327,0.3315730961128991,0.3687759318660288,0.40970050841864647,0.45485026209323043
outflow,electricity,storage,ZEBRA,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outflow,electricity,storage,ZEBRA,Graphite & carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outflow,electricity,storage,ZEBRA,Li,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outflow,electricity,storage,ZEBRA,Mn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outflow,electricity,storage,ZEBRA,Nd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outflow,electricity,storage,ZEBRA,Ni,1.8006414806615903e-09,5.356189413268756e-09,1.5051952150779977e-08,3.999316145484028e-08,1.0084814490360528e-07,2.4148351497113434e-07,5.508366187017856e-07,1.2017671451742832e-06,2.5161477449295593e-06,5.074563785929678e-06,9.883286115611067e-06,1.8619936714371426e-05,3.393762592955977e-05,5.985689880286022e-05,0.00010216447463758086,0.0001687913761399692,0.00027000829363134506,0.0004183022114647829,0.0006276591708018287,0.0009122981868881303,0.00128502102863219,0.0017555649327225483,0.002329378015822667,0.00300713885449014,0.003785100842901024,0.00465639195064876,0.005613676323426659,0.00665381808844739,0.007785300130070829,0.009037982416936641,0.010473283721842723,0.012191372698657494,0.01433217803090864,0.017067540727912223,0.02058408818512775,0.025058915979990614,0.030634389722161964,0.037399521093707165,0.04538239771860508,0.05455274919504904,0.0648317877050547,0.07610811082265725,0.08826157540593843,0.10119522983677735,0.11487079455441213,0.12933844804818823,0.14475110126730226,0.16135582170694326,0.17946010761900272,0.19937553126184215,0.22134708350608095
outflow,electricity,storage,ZEBRA,Pb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outflow,electricity,storage,ZEBRA,Plastics,2.250801850826988e-10,6.695236766585945e-10,1.881494018847497e-09,4.999145181855035e-09,1.260601811295066e-08,3.018543937139179e-08,6.88545773377232e-08,1.502208931467854e-07,3.145184681161949e-07,6.343204732412097e-07,1.2354107644513834e-06,2.3274920892964282e-06,4.242203241194971e-06,7.4821123503575275e-06,1.2770559329697607e-05,2.109892201749615e-05,3.375103670391813e-05,5.2287776433097865e-05,7.845739635022858e-05,0.00011403727336101628,0.00016062762857902376,0.00021944561659031854,0.00029117225197783337,0.0003758923568112675,0.000473137605362628,0.000582048993831095,0.0007017095404283324,0.0008317272610559237,0.0009731625162588537,0.0011297478021170802,0.0013091604652303403,0.0015239215873321867,0.00179152225386358,0.002133442590989028,0.002573011023140969,0.0031323644974988268,0.0038292987152702455,0.004674940136713396,0.005672799714825635,0.00681909364938113,0.008103973463131837,0.009513513852832157,0.011032696925742304,0.01264940372959717,0.014358849319301516,0.016167306006023528,0.018093887658412782,0.020169477713367908,0.02243251345237534,0.02492194140773027,0.02766838543826012
outflow,electricity,storage,ZEBRA,Pt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
